beta,f,f_pval,ll,px,py,rsquared,fdr
-0.441261036718,5.02786459018,0.0267490119045,-232.352481735,WDR48,EIF3H,0.0395808006881,0.740750187437
0.386833251582,5.03427689246,0.0268169093242,-197.281114027,SYMPK,SMARCAD1,0.0430154056242,0.741236948619
-0.321748348724,5.022774622,0.0268245263238,-199.217650526,ABCF1,OTUB1,0.0395423154387,0.741236948619
0.392424344554,5.02005569443,0.0268649561709,-235.085386825,NDRG1,CTNNB1,0.0395217563635,0.741795977761
-0.399789732491,5.01869240791,0.0268852521049,-228.387093321,APC,HECTD1,0.0395114475891,0.741798646358
-0.546099037089,5.008353193,0.0270702310743,-229.673913385,MAP3K2,IKBKG,0.0400641482355,0.743469322216
0.319802683486,5.01473404903,0.0272009671456,-160.699596023,NOLC1,COIL,0.0447685216736,0.743469322216
-0.397582940259,5.00962170922,0.0270207042905,-221.712388968,PDCD4,APOE,0.0394428519808,0.743469322216
0.331827379755,5.00184354158,0.027152585878,-198.463784432,MAPK14,OBSL1,0.0396965901529,0.743469322216
0.320600292637,4.99945581285,0.0271733661989,-205.589695987,PPP1CA,MKI67,0.0393659624827,0.743469322216
-0.391558080572,4.99595970914,0.0272260772791,-211.67114234,WDR77,ABCE1,0.0393395169467,0.743469322216
-0.341255431504,4.99730118836,0.0272058389397,-190.464042934,PARD3,YWHAH,0.0393496644543,0.743469322216
-0.270399765782,4.99959362529,0.0272175583585,-189.93615388,CDC37,ERBB2,0.0403194355652,0.743469322216
-0.431678847934,4.99575083611,0.0272292298873,-231.960543961,DAPK1,EEF2,0.0393379369248,0.743469322216
-0.308729653236,5.0095726793,0.0270214384025,-196.172917835,MBD3,DNMT1,0.0394424811739,0.743469322216
0.360726387526,5.006521344,0.0272131888255,-213.019950931,PHF12,SIN3B,0.0424258022945,0.743469322216
-0.316369241884,5.00532991865,0.0270850438246,-207.539677679,EEF1D,PKN2,0.0394103926335,0.743469322216
-0.382952151618,4.99860683007,0.0271861564937,-233.175625872,G3BP1,UTP18,0.0393595406662,0.743469322216
-0.296412700071,5.01169888163,0.0269896226367,-185.006293793,RB1,STAT3,0.039458561107,0.743469322216
0.345305949123,4.99387329429,0.0272575856954,-200.09428104,HNRNPH3,VCP,0.0393237340097,0.743690621901
0.42670504162,4.99419632156,0.0273149967566,-221.460600348,PARP1,GTF2F1,0.0406051380547,0.744703742307
-0.316060327271,4.98527993818,0.027387765776,-192.232627231,ANXA1,RELA,0.0392587230631,0.74492648087
0.43784195554,4.98571121943,0.0273812167328,-232.154899512,EPS8L2,ACTG1,0.0392619860263,0.74492648087
-0.345693363345,5.04159465658,0.0274043044237,-125.041709198,STXBP1,SYTL4,0.057263781696,0.74492648087
-0.36885016196,4.98700529486,0.0273615759922,-225.755713998,DCTN4,DYNC1H1,0.0392717765356,0.74492648087
-0.347998727382,4.98273148061,0.0274571973101,-214.613033751,AKT1,STK4,0.039867359447,0.745812214508
-0.368478253047,4.99230104336,0.0275591340199,-180.450461677,FN1,PRKCB,0.0449788048039,0.746975049794
0.366676203928,4.97498535024,0.0275445811652,-203.518685842,MCM2,MYH9,0.0391808302755,0.746975049794
-0.238676364237,4.97390923315,0.0275610280054,-192.359570716,KAT7,IFI16,0.0391726872331,0.746975049794
-0.583737167767,5.02527075351,0.0276162170331,-159.335831064,GORASP2,KCTD5,0.0564476885155,0.747367689259
-0.373596624163,4.97056203,0.0276122512255,-206.435368453,ATF2,YWHAB,0.0391473578642,0.747367689259
0.377616927767,4.969366821,0.027661355386,-211.540494391,MAPK14,CUL7,0.0397646795164,0.747487575568
0.528190505968,5.01736603345,0.0276429597397,-165.494961363,PPP1R18,RASIP1,0.0545262948694,0.747487575568
0.384777849426,4.96574008475,0.0276862193889,-215.646129967,HNRNPA3,TOP1,0.039110866297,0.747609353556
0.352548628817,4.96255606232,0.0277351764915,-214.392704774,ABCE1,CUL3,0.0390867686996,0.748381059128
-0.461848032284,4.97920745158,0.0277789863436,-190.660976407,SMARCC1,CHD7,0.0452740801371,0.749012844702
-0.402744347657,4.95593580059,0.0278372612214,-213.10767927,PPP1CB,PPP1R2,0.0390366607858,0.749483563851
-0.392669584231,4.95677694754,0.0278242687527,-233.312669741,CHMP5,BAG6,0.0390430276093,0.749483563851
0.34660707149,4.95277200586,0.0279015086017,-198.487740329,ZNF326,OBSL1,0.0393224533846,0.749496263862
-0.399024756187,4.9521281774,0.0278961543627,-226.954315735,FAF1,CDC5L,0.0390078390059,0.749496263862
0.329048830932,4.95259491506,0.0278889281927,-210.708039714,PANK2,LXN,0.0390113720666,0.749496263862
0.373976595642,4.95262473555,0.0279193685046,-211.548667079,SRSF3,CUL7,0.0396360200199,0.749496263862
-0.429211827323,4.95043598917,0.0279532865539,-226.793630598,OBSL1,DDX54,0.039619197404,0.749858652597
-0.301406923627,4.94427668072,0.0280180100127,-192.374041662,RBM25,IFI16,0.0389484016925,0.75001745786
0.401920357977,5.02244893394,0.0280204757702,-121.66783368,HSPA4,DNMBP,0.0635572422988,0.75001745786
0.307470210778,4.95049816259,0.027984296124,-208.552996442,KPNA2,MEPCE,0.0402641570109,0.75001745786
-0.391284700167,4.9419283484,0.028054565227,-217.907454667,RCC1,KPNA4,0.0389306229447,0.750218071678
-0.296348391952,4.93970275232,0.0280892563053,-198.092777562,HTATSF1,SUPT5H,0.0389137728009,0.750218071678
-0.294275941258,4.94055859324,0.0280759106877,-194.228428586,BRWD1,CUL4A,0.0389202525024,0.750218071678
-0.45647088875,4.9336871816,0.0281832495577,-233.283732811,SPIN1,BCLAF1,0.0388682255369,0.750621489905
0.414380700985,4.93089448829,0.0282269980819,-236.604473167,CCNK,RNPS1,0.0388470790202,0.750621489905
-0.408795667146,4.93182870774,0.0282123552369,-224.133289696,CAND1,TUBA1C,0.0388541531147,0.750621489905
0.376153963648,4.93227754047,0.0282053231357,-207.285764595,CTR9,TCEA1,0.0388575517279,0.750621489905
0.355600533077,4.93705008473,0.0281306633976,-207.573018706,SNW1,PKN2,0.038893688497,0.750621489905
0.315259977616,4.93273603604,0.0281981415507,-184.212777248,YWHAB,OPTN,0.0388610234844,0.750621489905
-0.288641793317,4.92632049622,0.0282988061,-191.462071915,PTPN14,TJP1,0.0388124423442,0.75125820739
0.336887247566,4.92416139254,0.0283327692309,-184.717418519,UBR1,NSFL1C,0.0387960916071,0.75125820739
0.496569621026,4.95346500285,0.0283303433814,-182.859560332,CRK,RAPGEF1,0.0481136307817,0.75125820739
-0.379394118009,4.92616921019,0.0283322645522,-226.113175715,KANSL1,RBBP5,0.0394326444278,0.75125820739
-0.308507343159,4.92258234178,0.0283576352367,-202.151541371,DSP,MCM2,0.0387841332169,0.751375033502
-0.384691671508,4.91910887184,0.0284124145546,-215.519177243,ST5,MYO18A,0.0387578270567,0.752221927272
0.30564812635,4.91893691148,0.028430564074,-198.50426349,CUL7,OBSL1,0.0390643141702,0.752221927272
-0.324189153654,4.91865570711,0.0284666613981,-193.360470123,YWHAE,OSBPL3,0.0396926167335,0.752634753911
0.321204525987,4.92167052028,0.0285757955453,-195.592436374,SMG8,SMG9,0.042826305065,0.753356756021
-0.381647819168,4.89975923317,0.0287196236366,-212.808813456,MAPKAPK2,HSF1,0.0386112571275,0.753356756021
-0.339942810303,4.91528559719,0.0285866597063,-190.678775454,TRIP6,LIMD1,0.040989650091,0.753356756021
-0.348435609808,4.91097555377,0.0285411205344,-225.335031586,WDR1,NUP107,0.0386962241235,0.753356756021
0.482883021865,4.90429108005,0.0286473597503,-230.983886452,PRPF3,SART1,0.0386455890365,0.753356756021
-0.296311450574,4.90944253368,0.0285654486895,-202.157960325,ENO1,MCM2,0.0386846119222,0.753356756021
0.426519123682,4.90026459479,0.0287115557249,-234.740879614,FGA,ALB,0.0386150857166,0.753356756021
0.29199115938,4.90406412997,0.0286982145771,-184.586379279,DICER1,STAU2,0.039579526018,0.753356756021
0.357027230869,4.89996605551,0.028716321505,-223.358117121,ZNF592,ZMYND8,0.0386128240048,0.753356756021
0.424376026755,4.90420077773,0.0286487978172,-228.727701775,NAP1L1,SP1,0.0386449049572,0.753356756021
-0.403161926816,4.92149221264,0.0286569006972,-180.615519795,RING1,KDM5C,0.0443691489761,0.753356756021
0.268658430578,4.89656874732,0.0287706138254,-197.723650672,TACC3,VASP,0.0385870854953,0.753617704797
0.466069054445,4.96904126653,0.0287594723522,-140.844301574,STRN3,ZNF219,0.0613696443579,0.753617704797
0.311419301093,4.89319217315,0.0288246821399,-205.681096452,SYNPO,LIMA1,0.0385615027043,0.754495813904
-0.432868819672,4.89182318811,0.0288466339277,-236.623560668,THRAP3,RNPS1,0.0385511301296,0.754532609943
0.346075246635,4.89289565862,0.0289972374026,-190.181439526,BAG3,MAP3K4,0.0418579386801,0.757288140082
-0.375276899518,4.88143135804,0.0290138441645,-217.510292564,RPA1,CAPRIN1,0.0384723856422,0.757288140082
0.344919683631,4.88166715898,0.0290100386768,-215.630696855,NEDD4L,TGFB1I1,0.0384741725758,0.757288140082
-0.32852698961,4.87613334596,0.0290994855126,-206.764446176,CUX1,SPATS2L,0.0384322347897,0.757688357936
0.388876361114,4.87847867991,0.0290615407716,-213.769983978,YWHAQ,MCM3,0.0384500092582,0.757688357936
0.424848845709,4.87791303646,0.0290706874349,-230.38290697,SNW1,EXOC1,0.0384457225038,0.757688357936
-0.421226875108,4.87537872506,0.0291117055072,-227.049045746,DNAJC8,HUWE1,0.0384265156412,0.757688357936
0.348473500132,4.88786927836,0.02913457835,-175.511754923,DYNC1I2,ECT2,0.0429182608239,0.757746639748
0.393843433418,4.87130837339,0.0291777124405,-223.851524423,GTF3C4,GTF3C2,0.0383956659378,0.758200768807
0.218657539767,4.87034666982,0.029193330985,-156.95601684,PTEN,SLC9A3R1,0.0383883767772,0.758200768807
0.364003418211,4.88220376966,0.0292260970826,-175.514515915,STRN,ECT2,0.0428706471077,0.758515328101
0.249530646242,4.8582414895,0.0293906816086,-175.507665044,SPTBN2,IQGAP1,0.0382966170149,0.759152540731
-0.291187629439,4.86485184756,0.029282739066,-198.360319034,SQSTM1,CDK1,0.038346727062,0.759152540731
-0.26010817847,4.85914887042,0.0293758398703,-195.38165126,HUWE1,HSPD1,0.0383034957564,0.759152540731
0.445299985348,4.85973337124,0.0293662835684,-231.139563751,SF3B1,SF3B3,0.0383079267321,0.759152540731
0.383889313201,4.85795604525,0.0293953521653,-229.558857176,CUL7,EEF1B2,0.0382944530772,0.759152540731
0.483405871638,4.85822400207,0.0293909677227,-217.227194849,RNF2,ADAR,0.0382964844438,0.759152540731
0.45424233867,4.86404854499,0.0292958340683,-231.471672428,CDK2,DDX1,0.0383406378779,0.759152540731
-0.43243458951,4.85348043318,0.0294686865342,-228.896934281,OTUB1,NOLC1,0.038260522428,0.759444241602
-0.332887236557,4.85598495266,0.029427625392,-212.427273789,DSP,RPA1,0.0382795100639,0.759444241602
0.396960234471,4.85548984316,0.0294672940153,-211.336068225,C11orf58,WDR48,0.0388888774475,0.759444241602
0.323627492025,4.84774767855,0.0295629018775,-226.294592972,SNRPA1,SRRM1,0.0382170575928,0.759533431299
0.358238871793,4.86100550988,0.0295712323432,-176.026576467,OTUB1,RNF2,0.0426924519779,0.759533431299
0.433467338908,4.89363037089,0.0295755584021,-158.9820507,RBCK1,BACH1,0.0532532053761,0.759533431299
-0.299034530326,4.84730828589,0.0295701362163,-226.287429207,MED24,BRD4,0.0382137260254,0.759533431299
0.357166024817,4.85198956388,0.0294931577839,-210.697558708,HSPB8,BAG3,0.0382492192717,0.759533431299
-0.414797629609,4.84253285067,0.0296488815857,-235.172098445,APC,CTNNB1,0.0381775161835,0.76014731267
-0.347719972151,4.8417652827,0.0296615591727,-215.987349407,HDAC5,EPRS,0.0381716958284,0.76014731267
-0.366156232151,4.8427962061,0.0296445331767,-214.243810239,COPS5,TRA2A,0.0381795131529,0.76014731267
-0.458683152871,4.84861537592,0.029699718305,-215.873672625,PFN1,ATF2,0.041142743684,0.760594459577
-0.410085966309,4.83752738412,0.0297316578305,-227.451455316,YWHAH,MARK3,0.0381395591974,0.760881813357
-0.345914889067,4.83617960275,0.0297539879958,-210.705286444,HSP90AB1,BAG3,0.0381293383157,0.760923018912
-0.427212805707,4.84060759905,0.0297789625256,-204.391701126,MYH10,TERF2,0.040057789308,0.761031746548
0.361927575474,4.8329107944,0.0298082195113,-230.80311043,PRKAG2,EIF3A,0.0381045484499,0.761249689382
-0.389651325233,4.86268625375,0.0299637409494,-168.045629836,STUB1,FOXO1,0.0507255371592,0.761514479326
-0.408422316464,4.83499331286,0.029854941327,-219.847928207,VCP,UBL4A,0.0396847669244,0.761514479326
-0.349459103173,4.82374861177,0.0299607827777,-219.41058581,DYRK1A,XPO1,0.0380350578229,0.761514479326
0.367371273303,4.82777659807,0.0298936097903,-234.172678957,DBN1,FLII,0.038065609345,0.761514479326
0.496184962722,4.82456717122,0.0299471191201,-227.013641498,IFI16,NUP98,0.0380412666002,0.761514479326
-0.338906117483,4.82535074964,0.0299340455423,-198.184475495,SFN,CRK,0.0380472099712,0.761514479326
0.362879105206,4.84188162762,0.0298669394419,-207.481319377,CREBBP,CDC16,0.042161287842,0.761514479326
0.415150339682,4.8659622786,0.029996719901,-156.473121664,YWHAZ,BRAF,0.0523976940443,0.76182540916
-0.504695604527,4.83713234261,0.0300463028451,-200.112989057,NEDD4,RANBP10,0.0440391353948,0.762221438032
0.367980204687,4.81600886716,0.0300903030282,-230.169552229,GTF2F1,HNRNPA1,0.0379763478616,0.762221438032
0.474669470444,4.81592567179,0.030091698464,-231.655547887,SPTBN1,SPTAN1,0.0379757167428,0.762221438032
-0.446333647824,4.8216007715,0.030095335071,-222.510397971,RIC8A,HERC2,0.0399067777674,0.762221438032
-0.336138207009,4.77846216195,0.030727074738,-212.660733209,RRP1B,LARP1,0.0376914349682,0.762222814774
0.265414025567,4.79673271168,0.0304154562062,-193.051698619,DOCK1,CRKL,0.0378300971097,0.762222814774
-0.274001778389,4.78207860172,0.0306651267965,-198.40078427,UIMC1,CDK1,0.0377188846757,0.762222814774
0.29094950718,4.74974385733,0.0312237263295,-200.213582797,INF2,VCP,0.0374734000463,0.762222814774
-0.431199999454,4.75966763899,0.0310511528172,-227.618361244,TOP2B,MTA2,0.0375487544867,0.762222814774
-0.314094928641,4.77516545759,0.0307836609887,-182.999080244,PARD3,YWHAZ,0.0376664107702,0.762222814774
-0.362466273237,4.81179018139,0.0301611492635,-194.191184765,XPO1,RIPK1,0.0379443439329,0.762222814774
-0.281574234638,4.79879718046,0.030380455623,-202.212038288,NPM1,MCM2,0.0378457626347,0.762222814774
-0.41991326552,4.80670380929,0.0302468012955,-234.962377479,MDC1,PSMD4,0.037905754703,0.762222814774
-0.347100110467,4.7743248379,0.0307981074103,-208.440486489,INPP5D,NCK1,0.0376600296946,0.762222814774
0.29094950718,4.74974385733,0.0312237263295,-200.213582797,AKT1,VCP,0.0374734000463,0.762222814774
-0.352555965249,4.77065117922,0.0308613249863,-224.493262294,TRIM29,SERBP1,0.0376321422572,0.762222814774
0.392213961032,4.80869161884,0.030523253744,-172.603780779,ABI1,SOS1,0.0437915391573,0.762222814774
-0.309904638245,4.8048082538,0.030278787217,-194.757675824,RPA1,PARP14,0.0378913727324,0.762222814774
0.630207766196,4.85288865909,0.0307133805692,-136.488477722,MUC1,JUN,0.0615435748977,0.762222814774
0.329120463012,4.74559978158,0.0312960911922,-212.987888346,MYO6,CLTC,0.0374419292643,0.762222814774
-0.395849676923,4.79223493948,0.0304918581196,-229.045698007,MATR3,DHX9,0.0377959655161,0.762222814774
-0.376047553294,4.76601469911,0.0312976856334,-185.443631229,RBBP6,CLK3,0.0442255818071,0.762222814774
0.243456000476,4.78941546271,0.0305398548529,-190.79675889,CSNK1D,PCM1,0.0377745685256,0.762222814774
0.270358438378,4.75077617223,0.0313235892695,-185.050704236,INPPL1,EGFR,0.0396721952382,0.762222814774
0.354565450793,4.81059346641,0.030181278286,-223.09095722,LAS1L,PELP1,0.0379352649878,0.762222814774
-0.339686226442,4.78570753905,0.0306030974194,-218.950106392,AKT1,YWHAG,0.0377464276687,0.762222814774
-0.429879431489,4.786587632,0.0312729302697,-172.700484886,YAP1,LATS1,0.0504985752898,0.762222814774
-0.319110779246,4.76087054811,0.0310303029684,-202.230585805,EEF1A1,MCM2,0.0375578877576,0.762222814774
-0.307786201776,4.75703834742,0.0310967775194,-191.544816757,CLDN3,TJP1,0.0375287905859,0.762222814774
0.368641454154,4.7503149148,0.0312137682597,-221.005821166,STOML2,RAB5C,0.0374777365878,0.762222814774
0.36920194161,4.74702174296,0.0312712405951,-224.678122951,CDC5L,DDX21,0.0374527281011,0.762222814774
-0.450907849629,4.78315655424,0.0308373347322,-210.19349273,MYO1C,SIPA1,0.0413113331557,0.762222814774
0.307135053081,4.79137002185,0.0306413149078,-194.795466729,DBN1,MYO5B,0.0403343274934,0.762222814774
0.332575474286,4.77605903207,0.0307683123671,-207.651701645,WDR20,PKN2,0.0376731937286,0.762222814774
-0.399318952608,4.74747725096,0.0312632844213,-231.463156974,HNRNPH2,HNRNPM,0.0374561873256,0.762222814774
0.416707529694,4.79979926405,0.0303634818443,-234.379245374,NUMB,AP2M1,0.0378533664242,0.762222814774
-0.291165052491,4.8135088944,0.0301322649185,-202.577225266,YWHAZ,ARRB1,0.0379573827455,0.762222814774
0.345179498627,4.75968648067,0.031050826123,-229.736857466,EXOC2,EXOC4,0.0375488975464,0.762222814774
0.352070648547,4.76278434726,0.0309971618589,-225.786319314,CUL4A,HNRNPA2B1,0.0375724182124,0.762222814774
0.263434161109,4.78588536211,0.0306000613017,-175.543038069,MYH9,IQGAP1,0.0377477772738,0.762222814774
0.304876819045,4.77628076605,0.030994315069,-186.994910814,USP7,PTEN,0.0419795825096,0.762222814774
-0.274403276455,4.77863601761,0.030724093647,-194.307564901,ENO1,CUL4A,0.0376927546132,0.762222814774
-0.385368892532,4.75315782445,0.0311642436872,-220.744271796,TERF2,UTRN,0.0374993247193,0.762222814774
0.395410067305,4.74748466086,0.0313119899133,-220.393988519,MCC,STRN4,0.0383642922026,0.762222814774
0.40735143544,4.74604749945,0.0312882644978,-204.313825979,NCAPH,SMC4,0.0374453294054,0.762222814774
0.44352783052,4.79456326723,0.0304522824361,-225.535828387,ZMYND8,INTS3,0.0378136344626,0.762222814774
-0.297689807487,4.80567037522,0.0302642352075,-186.595287597,STAT1,PARP9,0.0378979138788,0.762222814774
0.457068440164,4.79133099088,0.0305072376007,-217.259896399,IFI16,ADAR,0.0377891055598,0.762222814774
-0.340862079902,4.79731872709,0.0304055166922,-228.300257067,RNPS1,SRSF11,0.0378345439419,0.762222814774
-0.359359542709,4.81280404832,0.030144106884,-207.235183565,RPA2,YTHDF3,0.037952035557,0.762222814774
0.346339045627,4.7592013635,0.0310592386845,-222.171970645,TBC1D22A,ACBD3,0.0375452141723,0.762222814774
-0.365336491694,4.78765862964,0.0305698022704,-206.701419087,PALMD,SH3KBP1,0.0377612354498,0.762222814774
-0.469569772447,4.79592446663,0.0308056573667,-194.352370113,EP400,KAT5,0.0449073734844,0.762222814774
0.442623868023,4.76543641462,0.0309512980458,-232.066778184,SFN,RPL4,0.037592553218,0.762222814774
-0.452252042913,4.76248687301,0.0311561751543,-204.448041657,EPB41L1,ITPR1,0.0404414597506,0.762222814774
-0.453849537027,4.79399380682,0.0304619568068,-236.671379044,SRSF11,RNPS1,0.0378093130667,0.762222814774
-0.467372924836,4.75442148994,0.0311422568236,-236.690732221,DDX20,RNPS1,0.0375089202732,0.762222814774
0.484941489275,4.77055775099,0.0309282881906,-213.639403503,CAMSAP2,PCIF1,0.0388575065422,0.762222814774
-0.301571962086,4.7498312595,0.0312222019974,-212.154184167,SRRM2,SPTBN1,0.0374740637703,0.762222814774
0.330406445949,4.76609754826,0.0309720338767,-202.368463772,CCDC8,GAPVD1,0.0382002614646,0.762222814774
0.541017482772,4.79436672531,0.0304556210535,-232.009313473,RNF2,TRIM25,0.0378121429929,0.762222814774
0.349810401937,4.74778401693,0.031340715889,-200.994980787,MYH9,MYO5A,0.0389968824095,0.762222814774
-0.327762272653,4.74310416652,0.0313397557501,-182.572836084,EIF5B,SFN,0.0374229761667,0.762222814774
-0.407843691138,4.78638310282,0.0308611587999,-206.070680338,DDX10,SRFBP1,0.0428172284491,0.762222814774
-0.321045139484,4.73997870723,0.0315126581242,-185.055979193,WDR26,EGFR,0.0395855983808,0.763635138627
-0.321893493186,4.72799510881,0.0316215628678,-198.597592052,FUBP3,OBSL1,0.0376049511067,0.763635138627
0.386595852741,4.73006307789,0.0315689793689,-223.14803464,RPA1,NIPBL,0.0373239226985,0.763635138627
-0.334347042577,4.7267486046,0.0316275200374,-215.613216538,ACTB,MYO18A,0.037298744398,0.763635138627
